Data,Open,High,Low,Close
23/06/2023 12:00:00,123.300,123.500,123.300,123.500
23/06/2023 11:55:00,123.300,123.300,123.300,123.300
23/06/2023 11:50:00,123.200,123.210,123.100,123.200
23/06/2023 11:45:00,123.200,123.200,123.100,123.125
23/06/2023 11:40:00,122.950,123.100,122.950,123.100
23/06/2023 11:35:00,122.660,122.830,122.660,122.830
23/06/2023 11:30:00,122.800,122.800,122.715,122.780
23/06/2023 11:20:00,122.950,123.000,122.950,123.000
23/06/2023 11:10:00,123.100,123.100,123.000,123.000
23/06/2023 11:05:00,123.050,123.100,123.000,123.100
23/06/2023 11:00:00,123.020,123.040,122.875,122.985
23/06/2023 10:55:00,122.875,122.875,122.875,122.875
23/06/2023 10:50:00,123.100,123.100,122.910,122.960
23/06/2023 10:45:00,123.300,123.300,123.200,123.200
23/06/2023 10:40:00,123.300,123.400,123.300,123.400
23/06/2023 10:35:00,122.970,123.300,122.970,123.200
23/06/2023 10:30:00,123.100,123.100,122.760,122.760
23/06/2023 10:25:00,123.100,123.220,123.080,123.220
23/06/2023 10:20:00,123.200,123.200,123.040,123.200
23/06/2023 10:15:00,123.200,123.300,123.200,123.300
23/06/2023 10:10:00,123.300,123.300,123.200,123.300
23/06/2023 10:05:00,123.360,123.360,123.200,123.200
23/06/2023 10:00:00,123.300,123.310,123.300,123.310
23/06/2023 09:45:00,123.365,123.365,123.250,123.250
23/06/2023 09:40:00,123.500,123.500,123.400,123.400
23/06/2023 09:35:00,123.540,123.540,123.460,123.535
23/06/2023 09:30:00,123.600,123.650,123.600,123.650
23/06/2023 09:25:00,123.400,123.530,123.380,123.530
23/06/2023 09:20:00,123.325,123.400,123.325,123.330
23/06/2023 09:15:00,123.200,123.300,123.200,123.250
23/06/2023 09:10:00,123.100,123.100,123.100,123.100
23/06/2023 09:05:00,123.100,123.100,123.000,123.000
23/06/2023 09:00:00,123.800,123.800,122.940,123.000
22/06/2023 17:50:00,123.745,123.890,123.745,123.890
22/06/2023 17:45:00,123.735,123.905,123.720,123.720
22/06/2023 17:40:00,123.700,123.725,123.680,123.720
22/06/2023 17:35:00,123.715,123.740,123.715,123.740
22/06/2023 17:30:00,123.620,123.700,123.620,123.700
22/06/2023 17:25:00,123.595,123.610,123.595,123.595
22/06/2023 17:20:00,123.600,123.610,123.600,123.610
22/06/2023 17:15:00,123.450,123.460,123.435,123.455
22/06/2023 17:10:00,123.505,123.530,123.505,123.530
22/06/2023 17:05:00,123.445,123.450,123.410,123.450
22/06/2023 16:50:00,123.560,123.560,123.560,123.560
22/06/2023 16:45:00,123.500,123.500,123.500,123.500
22/06/2023 16:35:00,123.460,123.460,123.460,123.460
22/06/2023 16:30:00,123.380,123.400,123.380,123.400
22/06/2023 16:20:00,123.320,123.350,123.320,123.350
22/06/2023 16:15:00,123.370,123.390,123.305,123.305
22/06/2023 16:10:00,123.300,123.300,123.300,123.300
22/06/2023 16:05:00,123.200,123.200,123.180,123.190
22/06/2023 16:00:00,123.260,123.265,123.220,123.235
22/06/2023 15:55:00,123.375,123.375,123.370,123.370
22/06/2023 15:50:00,123.400,123.400,123.365,123.370
22/06/2023 15:45:00,123.245,123.245,123.240,123.240
22/06/2023 15:40:00,123.365,123.365,123.300,123.300
22/06/2023 15:35:00,123.285,123.400,123.285,123.400
22/06/2023 15:30:00,123.260,123.400,123.260,123.300
22/06/2023 15:25:00,123.100,123.255,123.100,123.170
22/06/2023 15:15:00,122.910,122.910,122.910,122.910
22/06/2023 14:55:00,123.040,123.040,122.915,122.915
22/06/2023 14:50:00,123.080,123.115,123.035,123.035
22/06/2023 14:40:00,123.000,123.105,122.930,123.105
22/06/2023 14:35:00,122.900,122.900,122.900,122.900
22/06/2023 14:30:00,122.925,122.925,122.925,122.925
22/06/2023 14:25:00,122.790,122.895,122.790,122.895
22/06/2023 14:20:00,122.700,122.760,122.700,122.740
22/06/2023 14:15:00,122.580,122.580,122.580,122.580
22/06/2023 14:10:00,122.650,122.650,122.650,122.650
22/06/2023 14:05:00,122.600,122.675,122.600,122.675
22/06/2023 14:00:00,122.770,122.770,122.615,122.615
22/06/2023 13:45:00,122.730,122.765,122.730,122.765
22/06/2023 13:40:00,122.710,122.715,122.710,122.715
22/06/2023 13:30:00,122.850,122.875,122.850,122.875
22/06/2023 13:25:00,122.875,122.875,122.750,122.810
22/06/2023 13:10:00,122.985,122.985,122.985,122.985
22/06/2023 13:00:00,122.940,122.950,122.940,122.950
22/06/2023 12:50:00,122.975,122.975,122.945,122.945
22/06/2023 12:45:00,122.920,122.920,122.910,122.910
22/06/2023 12:40:00,122.925,122.945,122.925,122.945
22/06/2023 12:35:00,122.900,123.000,122.890,122.985
22/06/2023 12:30:00,122.680,122.900,122.655,122.900
22/06/2023 12:25:00,122.680,122.680,122.555,122.665
22/06/2023 12:20:00,122.850,122.885,122.675,122.705
22/06/2023 12:15:00,122.815,122.815,122.735,122.795
22/06/2023 12:10:00,122.770,122.835,122.675,122.805
22/06/2023 12:05:00,123.025,123.025,122.750,122.770
22/06/2023 12:00:00,123.000,123.055,122.965,122.980
22/06/2023 11:55:00,123.215,123.225,123.090,123.090
22/06/2023 11:50:00,123.180,123.200,123.180,123.200
22/06/2023 11:45:00,123.145,123.145,123.050,123.070
22/06/2023 11:40:00,123.100,123.205,123.100,123.100
22/06/2023 11:35:00,123.180,123.180,123.180,123.180
22/06/2023 11:30:00,123.190,123.300,123.185,123.200
22/06/2023 11:25:00,123.250,123.250,123.000,123.170
22/06/2023 11:20:00,123.355,123.355,123.245,123.245
22/06/2023 11:10:00,123.300,123.565,123.300,123.565
22/06/2023 11:05:00,123.300,123.300,123.090,123.160
22/06/2023 11:00:00,123.400,123.500,123.300,123.300
22/06/2023 10:55:00,123.400,123.610,123.400,123.480
22/06/2023 10:50:00,123.300,123.400,123.300,123.380
22/06/2023 10:45:00,123.400,123.400,123.200,123.200
22/06/2023 10:40:00,123.500,123.500,123.400,123.410
22/06/2023 10:35:00,123.330,123.400,123.280,123.360
22/06/2023 10:30:00,123.735,123.735,123.355,123.355
22/06/2023 10:25:00,124.100,124.150,123.790,123.810
22/06/2023 10:20:00,124.210,124.210,124.100,124.130
22/06/2023 10:15:00,124.390,124.390,124.200,124.200
22/06/2023 10:10:00,124.570,124.635,124.445,124.520
22/06/2023 10:05:00,124.200,124.445,124.100,124.445
22/06/2023 10:00:00,124.100,124.300,124.030,124.300
22/06/2023 09:55:00,124.200,124.260,124.200,124.260
22/06/2023 09:50:00,124.200,124.200,124.200,124.200
22/06/2023 09:45:00,124.180,124.180,124.180,124.180
22/06/2023 09:40:00,124.100,124.100,124.000,124.100
22/06/2023 09:35:00,124.150,124.150,124.130,124.130
22/06/2023 09:30:00,124.140,124.140,124.140,124.140
22/06/2023 09:25:00,124.230,124.230,124.130,124.130
22/06/2023 09:20:00,124.160,124.210,124.160,124.210
22/06/2023 09:15:00,124.300,124.300,124.110,124.230
22/06/2023 09:10:00,124.400,124.400,124.400,124.400
22/06/2023 09:05:00,124.255,124.345,124.240,124.345
22/06/2023 09:00:00,124.495,124.495,124.100,124.250
21/06/2023 17:50:00,125.060,125.060,125.035,125.035
21/06/2023 17:45:00,125.070,125.100,125.070,125.100
21/06/2023 17:40:00,125.030,125.030,125.025,125.030
21/06/2023 17:35:00,124.950,124.950,124.950,124.950
21/06/2023 17:05:00,125.065,125.065,125.065,125.065
21/06/2023 17:00:00,125.000,125.005,124.990,124.995
21/06/2023 16:30:00,124.985,124.985,124.900,124.900
21/06/2023 16:25:00,125.000,125.000,124.995,124.995
21/06/2023 16:20:00,125.135,125.135,125.135,125.135
21/06/2023 16:15:00,125.135,125.135,125.135,125.135
21/06/2023 16:10:00,125.030,125.080,125.030,125.080
21/06/2023 16:05:00,124.980,124.980,124.980,124.980
21/06/2023 16:00:00,124.990,124.990,124.880,124.895
21/06/2023 15:55:00,124.970,124.970,124.970,124.970
21/06/2023 15:40:00,124.990,124.990,124.990,124.990
21/06/2023 15:30:00,125.050,125.050,124.980,124.995
21/06/2023 15:25:00,125.155,125.165,125.070,125.070
21/06/2023 15:20:00,125.065,125.175,125.030,125.160
21/06/2023 15:15:00,125.045,125.070,125.045,125.070
21/06/2023 15:00:00,125.015,125.015,125.015,125.015
21/06/2023 14:55:00,124.985,124.985,124.945,124.945
21/06/2023 14:50:00,125.030,125.030,125.030,125.030
21/06/2023 14:45:00,125.000,125.080,125.000,125.015
21/06/2023 14:40:00,124.900,124.900,124.890,124.890
21/06/2023 14:35:00,124.830,124.850,124.805,124.850
21/06/2023 14:30:00,124.820,124.855,124.820,124.855
21/06/2023 14:20:00,124.800,124.800,124.790,124.795
21/06/2023 14:15:00,124.800,124.810,124.800,124.810
21/06/2023 14:10:00,124.910,124.915,124.850,124.855
21/06/2023 14:05:00,124.930,124.940,124.850,124.850
21/06/2023 14:00:00,124.950,124.950,124.945,124.945
21/06/2023 13:45:00,124.935,124.935,124.935,124.935
21/06/2023 13:40:00,124.925,125.080,124.880,124.965
21/06/2023 13:30:00,125.000,125.000,125.000,125.000
21/06/2023 13:25:00,124.935,125.020,124.935,124.950
21/06/2023 13:20:00,124.955,124.955,124.955,124.955
21/06/2023 13:15:00,124.900,124.985,124.900,124.985
21/06/2023 13:10:00,124.800,124.800,124.800,124.800
21/06/2023 13:05:00,124.650,124.785,124.650,124.665
21/06/2023 13:00:00,124.585,124.585,124.585,124.585
21/06/2023 12:55:00,124.630,124.630,124.600,124.600
21/06/2023 12:50:00,124.460,124.600,124.460,124.600
21/06/2023 12:45:00,124.500,124.500,124.500,124.500
21/06/2023 12:40:00,124.500,124.600,124.500,124.600
21/06/2023 12:35:00,124.430,124.490,124.430,124.490
21/06/2023 12:30:00,124.350,124.420,124.350,124.420
21/06/2023 12:25:00,124.265,124.265,124.265,124.265
21/06/2023 12:20:00,124.400,124.400,124.300,124.300
21/06/2023 12:15:00,124.300,124.300,124.300,124.300
21/06/2023 12:10:00,124.200,124.300,124.200,124.300
21/06/2023 12:05:00,124.400,124.400,124.260,124.260
21/06/2023 12:00:00,124.500,124.600,124.440,124.440
21/06/2023 11:50:00,124.400,124.400,124.400,124.400
21/06/2023 11:40:00,124.500,124.500,124.400,124.400
21/06/2023 11:35:00,124.500,124.500,124.400,124.400
21/06/2023 11:30:00,124.350,124.500,124.350,124.370
21/06/2023 11:25:00,124.250,124.350,124.220,124.295
21/06/2023 11:20:00,124.010,124.230,124.000,124.190
21/06/2023 11:15:00,124.010,124.070,124.010,124.070
21/06/2023 11:10:00,124.050,124.050,123.900,123.900
21/06/2023 11:05:00,124.100,124.130,124.090,124.110
21/06/2023 11:00:00,124.260,124.260,124.260,124.260
21/06/2023 10:55:00,124.300,124.300,124.200,124.200
21/06/2023 10:50:00,124.240,124.400,124.240,124.400
21/06/2023 10:45:00,124.100,124.200,124.100,124.200
21/06/2023 10:40:00,124.000,124.015,123.940,124.015
21/06/2023 10:35:00,124.300,124.300,124.050,124.050
21/06/2023 10:30:00,124.300,124.400,124.200,124.300
21/06/2023 10:25:00,124.100,124.200,124.080,124.200
21/06/2023 10:20:00,124.260,124.260,124.100,124.100
21/06/2023 10:15:00,124.490,124.585,124.300,124.300
21/06/2023 10:10:00,124.090,124.500,124.090,124.500
21/06/2023 10:05:00,124.200,124.200,124.000,124.000
21/06/2023 10:00:00,124.200,124.340,124.200,124.200
21/06/2023 09:55:00,124.110,124.120,124.110,124.120
21/06/2023 09:50:00,124.100,124.100,124.100,124.100
21/06/2023 09:45:00,124.100,124.100,124.070,124.070
21/06/2023 09:40:00,124.085,124.085,124.085,124.085
21/06/2023 09:35:00,124.050,124.050,124.050,124.050
21/06/2023 09:30:00,124.050,124.050,124.000,124.000
21/06/2023 09:25:00,124.200,124.200,124.085,124.085
21/06/2023 09:20:00,124.100,124.150,124.100,124.150
21/06/2023 09:15:00,124.300,124.300,124.160,124.160
21/06/2023 09:10:00,124.400,124.400,124.400,124.400
21/06/2023 09:05:00,124.500,124.500,124.500,124.500
21/06/2023 09:00:00,124.200,124.410,124.200,124.410
20/06/2023 17:50:00,124.390,124.390,124.370,124.370
20/06/2023 17:45:00,124.390,124.410,124.390,124.410
20/06/2023 17:40:00,124.350,124.355,124.325,124.350
20/06/2023 17:35:00,124.290,124.360,124.240,124.355
20/06/2023 17:30:00,124.300,124.310,124.300,124.310
20/06/2023 17:25:00,124.295,124.300,124.260,124.260
20/06/2023 17:20:00,124.255,124.255,124.195,124.245
20/06/2023 17:15:00,124.255,124.275,124.255,124.255
20/06/2023 17:05:00,124.170,124.255,124.165,124.255
20/06/2023 17:00:00,124.175,124.175,124.175,124.175
20/06/2023 16:50:00,124.295,124.295,124.230,124.230
20/06/2023 16:45:00,124.185,124.325,124.185,124.325
20/06/2023 16:40:00,124.115,124.210,124.115,124.210
20/06/2023 16:35:00,124.060,124.060,124.060,124.060
20/06/2023 16:30:00,124.100,124.100,124.060,124.060
20/06/2023 16:25:00,124.055,124.055,124.055,124.055
20/06/2023 16:15:00,124.025,124.025,124.000,124.020
20/06/2023 16:10:00,124.100,124.100,124.100,124.100
20/06/2023 15:55:00,124.045,124.045,124.045,124.045
20/06/2023 15:45:00,123.980,124.015,123.980,124.015
20/06/2023 15:40:00,124.000,124.005,123.900,123.925
20/06/2023 15:35:00,124.150,124.150,124.130,124.140
20/06/2023 15:30:00,124.135,124.150,124.135,124.145
20/06/2023 15:25:00,124.050,124.100,124.050,124.100
20/06/2023 15:20:00,124.000,124.050,124.000,124.050
20/06/2023 15:15:00,124.100,124.100,124.100,124.100
20/06/2023 15:10:00,124.100,124.200,124.100,124.180
20/06/2023 15:05:00,124.080,124.080,124.080,124.080
20/06/2023 14:55:00,123.980,123.980,123.980,123.980
20/06/2023 14:50:00,123.980,123.980,123.975,123.975
20/06/2023 14:45:00,124.070,124.070,124.000,124.000
20/06/2023 14:40:00,124.115,124.135,124.115,124.135
20/06/2023 14:30:00,124.105,124.130,124.045,124.115
20/06/2023 14:25:00,124.065,124.065,124.060,124.060
20/06/2023 14:20:00,124.100,124.125,124.100,124.125
20/06/2023 14:15:00,123.885,124.005,123.885,124.000
20/06/2023 14:10:00,123.960,123.960,123.880,123.880
20/06/2023 14:05:00,124.015,124.015,123.940,123.960
20/06/2023 14:00:00,124.050,124.105,124.020,124.020
20/06/2023 13:55:00,123.925,123.990,123.910,123.990
20/06/2023 13:50:00,123.940,123.945,123.900,123.900
20/06/2023 13:45:00,123.925,123.925,123.925,123.925
20/06/2023 13:40:00,123.950,124.000,123.950,124.000
20/06/2023 13:30:00,124.040,124.050,123.995,124.000
20/06/2023 13:25:00,123.770,124.045,123.770,124.030
20/06/2023 13:20:00,123.670,123.750,123.670,123.745
20/06/2023 13:15:00,123.700,123.700,123.685,123.685
20/06/2023 13:10:00,123.540,123.650,123.540,123.620
20/06/2023 13:05:00,123.590,123.590,123.500,123.500
20/06/2023 13:00:00,123.600,123.600,123.595,123.595
20/06/2023 12:55:00,123.600,123.600,123.600,123.600
20/06/2023 12:45:00,123.505,123.505,123.500,123.500
20/06/2023 12:40:00,123.460,123.460,123.400,123.400
20/06/2023 12:30:00,123.535,123.535,123.535,123.535
20/06/2023 12:25:00,123.430,123.500,123.425,123.500
20/06/2023 12:20:00,123.445,123.445,123.400,123.400
20/06/2023 12:15:00,123.495,123.495,123.495,123.495
20/06/2023 12:10:00,123.385,123.500,123.385,123.500
20/06/2023 12:05:00,123.405,123.405,123.385,123.385
20/06/2023 12:00:00,123.300,123.420,123.290,123.420
20/06/2023 11:55:00,123.190,123.190,123.185,123.185
20/06/2023 11:50:00,123.095,123.200,123.095,123.200
20/06/2023 11:45:00,123.190,123.230,123.100,123.100
20/06/2023 11:40:00,123.155,123.220,123.150,123.205
20/06/2023 11:35:00,123.330,123.340,123.025,123.070
20/06/2023 11:30:00,123.300,123.320,123.300,123.310
20/06/2023 11:25:00,123.400,123.400,123.200,123.200
20/06/2023 11:20:00,123.550,123.550,123.500,123.500
20/06/2023 11:15:00,123.560,123.560,123.560,123.560
20/06/2023 11:10:00,123.450,123.600,123.450,123.600
20/06/2023 11:05:00,123.660,123.660,123.460,123.470
20/06/2023 11:00:00,123.800,123.900,123.700,123.700
20/06/2023 10:55:00,124.100,124.100,123.900,123.900
20/06/2023 10:50:00,123.700,124.100,123.700,124.100
20/06/2023 10:45:00,123.650,123.710,123.650,123.710
20/06/2023 10:40:00,123.700,123.700,123.600,123.630
20/06/2023 10:35:00,123.800,123.830,123.750,123.830
20/06/2023 10:30:00,124.000,124.000,123.800,123.800
20/06/2023 10:20:00,124.000,124.100,124.000,124.100
20/06/2023 10:15:00,124.000,124.000,123.860,123.860
20/06/2023 10:10:00,123.960,124.100,123.960,124.100
20/06/2023 10:05:00,123.900,124.000,123.870,124.000
20/06/2023 10:00:00,123.900,124.110,123.900,124.000
20/06/2023 09:55:00,123.910,123.910,123.900,123.900
20/06/2023 09:45:00,124.000,124.000,124.000,124.000
20/06/2023 09:40:00,124.060,124.100,124.060,124.100
20/06/2023 09:35:00,123.950,123.970,123.950,123.970
20/06/2023 09:30:00,124.075,124.075,123.920,123.920
20/06/2023 09:25:00,124.125,124.125,124.075,124.075
20/06/2023 09:20:00,124.100,124.180,124.100,124.180
20/06/2023 09:15:00,124.090,124.090,124.060,124.060
20/06/2023 09:10:00,124.015,124.015,124.000,124.000
20/06/2023 09:05:00,124.050,124.050,124.000,124.000
20/06/2023 09:00:00,124.300,124.300,124.100,124.100
19/06/2023 17:50:00,124.600,124.705,124.600,124.705
19/06/2023 17:45:00,124.735,124.765,124.655,124.665
19/06/2023 17:40:00,124.670,124.700,124.670,124.700
19/06/2023 17:35:00,124.650,124.660,124.650,124.660
19/06/2023 17:30:00,124.620,124.620,124.620,124.620
19/06/2023 17:20:00,124.615,124.625,124.580,124.600
19/06/2023 17:15:00,124.640,124.640,124.620,124.625
19/06/2023 17:05:00,124.625,124.625,124.625,124.625
19/06/2023 17:00:00,124.625,124.625,124.600,124.600
19/06/2023 16:50:00,124.570,124.570,124.525,124.525
19/06/2023 16:45:00,124.615,124.615,124.580,124.580
19/06/2023 16:40:00,124.550,124.615,124.550,124.615
19/06/2023 16:35:00,124.500,124.500,124.500,124.500
19/06/2023 16:20:00,124.400,124.400,124.400,124.400
19/06/2023 16:10:00,124.445,124.445,124.445,124.445
19/06/2023 15:50:00,124.600,124.600,124.470,124.495
19/06/2023 15:45:00,124.500,124.550,124.500,124.550
19/06/2023 15:30:00,124.415,124.415,124.415,124.415
19/06/2023 15:10:00,124.400,124.400,124.400,124.400
19/06/2023 15:00:00,124.500,124.500,124.500,124.500
19/06/2023 14:45:00,124.410,124.410,124.300,124.400
19/06/2023 14:40:00,124.460,124.460,124.420,124.420
19/06/2023 14:35:00,124.505,124.505,124.470,124.470
19/06/2023 14:30:00,124.460,124.460,124.430,124.430
19/06/2023 14:20:00,124.475,124.515,124.475,124.515
19/06/2023 14:15:00,124.500,124.500,124.500,124.500
19/06/2023 14:05:00,124.600,124.600,124.600,124.600
19/06/2023 14:00:00,124.415,124.700,124.415,124.600
19/06/2023 13:55:00,124.400,124.400,124.380,124.380
19/06/2023 13:50:00,124.400,124.400,124.400,124.400
19/06/2023 13:45:00,124.435,124.435,124.435,124.435
19/06/2023 13:25:00,124.385,124.385,124.350,124.350
19/06/2023 13:20:00,124.395,124.395,124.395,124.395
19/06/2023 13:15:00,124.420,124.420,124.420,124.420
19/06/2023 13:05:00,124.400,124.400,124.350,124.350
19/06/2023 13:00:00,124.470,124.470,124.400,124.400
19/06/2023 12:55:00,124.525,124.525,124.520,124.520
19/06/2023 12:45:00,124.470,124.540,124.465,124.480
19/06/2023 12:40:00,124.420,124.465,124.415,124.435
19/06/2023 12:35:00,124.420,124.420,124.385,124.390
19/06/2023 12:30:00,124.355,124.400,124.310,124.385
19/06/2023 12:25:00,124.385,124.410,124.385,124.405
19/06/2023 12:20:00,124.400,124.400,124.285,124.300
19/06/2023 12:15:00,124.335,124.415,124.260,124.395
19/06/2023 12:10:00,124.360,124.365,124.360,124.365
19/06/2023 12:05:00,124.335,124.400,124.330,124.360
19/06/2023 12:00:00,124.325,124.340,124.255,124.305
19/06/2023 11:55:00,124.250,124.335,124.250,124.300
19/06/2023 11:50:00,124.170,124.320,124.170,124.250
19/06/2023 11:45:00,124.200,124.200,124.190,124.190
19/06/2023 11:40:00,124.200,124.220,124.200,124.220
19/06/2023 11:35:00,124.100,124.100,124.100,124.100
19/06/2023 11:30:00,124.000,124.100,124.000,124.000
19/06/2023 11:25:00,123.900,123.900,123.900,123.900
19/06/2023 11:20:00,123.820,123.820,123.800,123.800
19/06/2023 11:15:00,123.900,123.900,123.820,123.820
19/06/2023 11:10:00,124.030,124.050,124.020,124.040
19/06/2023 11:05:00,123.900,124.000,123.900,124.000
19/06/2023 11:00:00,123.830,124.000,123.830,123.980
19/06/2023 10:55:00,123.800,123.800,123.800,123.800
19/06/2023 10:50:00,123.830,124.000,123.830,123.900
19/06/2023 10:45:00,123.810,123.810,123.810,123.810
19/06/2023 10:40:00,123.750,123.820,123.750,123.820
19/06/2023 10:35:00,123.710,123.710,123.610,123.610
19/06/2023 10:30:00,123.600,123.700,123.600,123.700
19/06/2023 10:25:00,123.500,123.600,123.430,123.500
19/06/2023 10:20:00,123.400,123.400,123.400,123.400
19/06/2023 10:15:00,123.500,123.500,123.170,123.310
19/06/2023 10:10:00,123.380,123.670,123.380,123.600
19/06/2023 10:05:00,123.300,123.380,123.280,123.280
19/06/2023 10:00:00,123.380,123.380,123.380,123.380
19/06/2023 09:55:00,123.400,123.400,123.400,123.400
19/06/2023 09:45:00,123.500,123.500,123.500,123.500
19/06/2023 09:40:00,123.400,123.400,123.400,123.400
19/06/2023 09:30:00,123.510,123.515,123.510,123.515
19/06/2023 09:25:00,123.420,123.500,123.420,123.500
19/06/2023 09:20:00,123.400,123.440,123.400,123.440
19/06/2023 09:15:00,123.490,123.490,123.490,123.490
19/06/2023 09:10:00,123.460,123.460,123.460,123.460
19/06/2023 09:05:00,123.400,123.500,123.400,123.500
19/06/2023 09:00:00,123.200,123.400,123.200,123.300
