time,open,high,low,close
2023-02-27 12:55:00,113245.0,113313.0,113112.0,113308.0
2023-02-27 13:00:00,113313.0,113478.0,113308.0,113451.0
2023-02-27 13:05:00,113456.0,113690.0,113441.0,113684.0
2023-02-27 13:10:00,113690.0,113727.0,113441.0,113472.0
2023-02-27 13:15:00,113467.0,113621.0,113419.0,113573.0
2023-02-27 13:20:00,113578.0,113605.0,113488.0,113499.0
2023-02-27 13:25:00,113494.0,113547.0,113425.0,113430.0
2023-02-27 13:30:00,113425.0,113456.0,113271.0,113435.0
2023-02-27 13:35:00,113430.0,113552.0,113419.0,113531.0
2023-02-27 13:40:00,113531.0,113589.0,113520.0,113568.0
2023-02-27 13:45:00,113568.0,113806.0,113552.0,113758.0
2023-02-27 13:50:00,113758.0,113811.0,113684.0,113764.0
2023-02-27 13:55:00,113758.0,113848.0,113748.0,113780.0
2023-02-27 14:00:00,113785.0,113875.0,113663.0,113700.0
2023-02-27 14:05:00,113695.0,113907.0,113642.0,113817.0
2023-02-27 14:10:00,113822.0,113838.0,113621.0,113663.0
2023-02-27 14:15:00,113663.0,113801.0,113663.0,113780.0
2023-02-27 14:20:00,113785.0,113790.0,113615.0,113647.0
2023-02-27 14:25:00,113647.0,113705.0,113605.0,113679.0
2023-02-27 14:30:00,113684.0,113944.0,113679.0,113811.0
2023-02-27 14:35:00,113811.0,113848.0,113732.0,113743.0
2023-02-27 14:40:00,113748.0,113801.0,113721.0,113785.0
2023-02-27 14:45:00,113785.0,113864.0,113764.0,113817.0
2023-02-27 14:50:00,113822.0,113875.0,113663.0,113679.0
2023-02-27 14:55:00,113674.0,113758.0,113663.0,113663.0
2023-02-27 15:00:00,113668.0,113774.0,113610.0,113663.0
2023-02-27 15:05:00,113663.0,113727.0,113610.0,113700.0
2023-02-27 15:10:00,113705.0,113758.0,113652.0,113716.0
2023-02-27 15:15:00,113721.0,113743.0,113658.0,113700.0
2023-02-27 15:20:00,113705.0,113912.0,113642.0,113700.0
2023-02-27 15:25:00,113695.0,113933.0,113674.0,113896.0
2023-02-27 15:30:00,113896.0,114066.0,113870.0,114044.0
2023-02-27 15:35:00,114050.0,114373.0,114023.0,114177.0
2023-02-27 15:40:00,114177.0,114278.0,113954.0,113992.0
2023-02-27 15:45:00,113992.0,114007.0,113875.0,113928.0
2023-02-27 15:50:00,113923.0,113997.0,113875.0,113965.0
2023-02-27 15:55:00,113965.0,114071.0,113933.0,114007.0
2023-02-27 16:00:00,114002.0,114087.0,113970.0,114013.0
2023-02-27 16:05:00,114018.0,114071.0,113811.0,113864.0
2023-02-27 16:10:00,113864.0,113954.0,113848.0,113875.0
2023-02-27 16:15:00,113870.0,113875.0,113748.0,113758.0
2023-02-27 16:20:00,113758.0,113822.0,113515.0,113573.0
2023-02-27 16:25:00,113573.0,113674.0,113509.0,113621.0
2023-02-27 16:30:00,113626.0,113637.0,113478.0,113584.0
2023-02-27 16:35:00,113578.0,113642.0,113547.0,113589.0
2023-02-27 16:40:00,113584.0,113668.0,113547.0,113663.0
2023-02-27 16:45:00,113663.0,113748.0,113615.0,113743.0
2023-02-27 16:50:00,113737.0,113822.0,113690.0,113806.0
2023-02-27 16:55:00,113811.0,113864.0,113774.0,113801.0
2023-02-27 17:00:00,113801.0,113912.0,113785.0,113822.0
2023-02-27 17:05:00,113827.0,113838.0,113764.0,113796.0
2023-02-27 17:10:00,113790.0,113933.0,113753.0,113923.0
2023-02-27 17:15:00,113923.0,114007.0,113907.0,113976.0
2023-02-27 17:20:00,113976.0,114023.0,113896.0,113981.0
2023-02-27 17:25:00,113981.0,114050.0,113928.0,114013.0
2023-02-27 17:30:00,114018.0,114034.0,113848.0,113870.0
2023-02-27 17:35:00,113875.0,113886.0,113605.0,113647.0
2023-02-27 17:40:00,113647.0,113695.0,113541.0,113674.0
2023-02-27 17:45:00,113674.0,113732.0,113547.0,113568.0
2023-02-27 17:50:00,113573.0,113642.0,113425.0,113499.0
2023-02-27 17:55:00,113504.0,113578.0,113409.0,113525.0
2023-02-27 18:00:00,113525.0,113605.0,113430.0,113456.0
2023-02-27 18:05:00,113462.0,113536.0,113451.0,113467.0
2023-02-27 18:10:00,113462.0,113504.0,113409.0,113451.0
2023-02-27 18:15:00,113451.0,113557.0,113382.0,113446.0
2023-02-27 18:20:00,113456.0,113483.0,113287.0,113287.0
2023-02-28 09:00:00,113472.0,113769.0,113319.0,113626.0
2023-02-28 09:05:00,113621.0,113684.0,113361.0,113372.0
2023-02-28 09:10:00,113372.0,113425.0,113329.0,113382.0
2023-02-28 09:15:00,113382.0,113658.0,113351.0,113504.0
2023-02-28 09:20:00,113509.0,113547.0,113292.0,113366.0
2023-02-28 09:25:00,113366.0,113425.0,113239.0,113382.0
2023-02-28 09:30:00,113388.0,113594.0,113372.0,113568.0
2023-02-28 09:35:00,113573.0,113621.0,113531.0,113568.0
2023-02-28 09:40:00,113568.0,113642.0,113451.0,113472.0
2023-02-28 09:45:00,113472.0,113536.0,113430.0,113456.0
2023-02-28 09:50:00,113456.0,113652.0,113446.0,113621.0
2023-02-28 09:55:00,113621.0,113684.0,113568.0,113573.0
2023-02-28 10:00:00,113573.0,113605.0,113419.0,113589.0
2023-02-28 10:05:00,113589.0,113615.0,113372.0,113456.0
2023-02-28 10:10:00,113462.0,113705.0,113425.0,113642.0
2023-02-28 10:15:00,113642.0,114044.0,113621.0,114039.0
2023-02-28 10:20:00,114044.0,114378.0,113976.0,114373.0
2023-02-28 10:25:00,114373.0,114521.0,114182.0,114188.0
2023-02-28 10:30:00,114193.0,114553.0,114135.0,114362.0
2023-02-28 10:35:00,114362.0,114585.0,114278.0,114537.0
2023-02-28 10:40:00,114542.0,114707.0,114431.0,114569.0
2023-02-28 10:45:00,114569.0,114601.0,114394.0,114442.0
2023-02-28 10:50:00,114447.0,114627.0,114436.0,114622.0
2023-02-28 10:55:00,114622.0,114654.0,114484.0,114495.0
2023-02-28 11:00:00,114489.0,114606.0,114447.0,114595.0
2023-02-28 11:05:00,114595.0,114627.0,114452.0,114474.0
2023-02-28 11:10:00,114474.0,114505.0,114087.0,114108.0
2023-02-28 11:15:00,114108.0,114389.0,114108.0,114129.0
2023-02-28 11:20:00,114135.0,114198.0,113933.0,114018.0
2023-02-28 11:25:00,114018.0,114039.0,113875.0,113886.0
2023-02-28 11:30:00,113880.0,113912.0,113488.0,113557.0
2023-02-28 11:35:00,113552.0,113615.0,113271.0,113483.0
2023-02-28 11:40:00,113483.0,113737.0,113456.0,113547.0
2023-02-28 11:45:00,113547.0,113758.0,113541.0,113605.0
2023-02-28 11:50:00,113610.0,113822.0,113462.0,113711.0
2023-02-28 11:55:00,113716.0,113748.0,113446.0,113472.0
2023-02-28 12:00:00,113472.0,113642.0,113335.0,113605.0
2023-02-28 12:05:00,113605.0,113642.0,113213.0,113250.0
2023-02-28 12:10:00,113255.0,113393.0,113133.0,113366.0
2023-02-28 12:15:00,113366.0,113483.0,113276.0,113403.0
2023-02-28 12:20:00,113403.0,113557.0,113345.0,113504.0
2023-02-28 12:25:00,113504.0,113674.0,113504.0,113652.0
2023-02-28 12:30:00,113652.0,113748.0,113589.0,113652.0
2023-02-28 12:35:00,113652.0,113679.0,113451.0,113494.0
2023-02-28 12:40:00,113488.0,113547.0,113298.0,113335.0
2023-02-28 12:45:00,113335.0,113382.0,113202.0,113335.0
2023-02-28 12:50:00,113329.0,113456.0,113292.0,113430.0
2023-02-28 12:55:00,113425.0,113462.0,113038.0,113064.0
2023-02-28 13:00:00,113064.0,113382.0,112964.0,113377.0
2023-02-28 13:05:00,113377.0,113525.0,113366.0,113494.0
2023-02-28 13:10:00,113494.0,113531.0,112736.0,112863.0
2023-02-28 13:15:00,112863.0,113382.0,112853.0,113234.0
2023-02-28 13:20:00,113234.0,113255.0,112958.0,113080.0
2023-02-28 13:25:00,113075.0,113165.0,112884.0,113107.0
2023-02-28 13:30:00,113102.0,113149.0,113022.0,113059.0
2023-02-28 13:35:00,113059.0,113181.0,112943.0,112990.0
2023-02-28 13:40:00,112985.0,112990.0,112842.0,112943.0
2023-02-28 13:45:00,112937.0,113043.0,112815.0,113033.0
2023-02-28 13:50:00,113038.0,113165.0,113017.0,113123.0
2023-02-28 13:55:00,113117.0,113292.0,113117.0,113239.0
2023-02-28 14:00:00,113245.0,113547.0,113245.0,113462.0
2023-02-28 14:05:00,113462.0,113716.0,113430.0,113642.0
2023-02-28 14:10:00,113637.0,113695.0,113446.0,113525.0
2023-02-28 14:15:00,113531.0,113547.0,113239.0,113388.0
2023-02-28 14:20:00,113388.0,113403.0,113276.0,113313.0
2023-02-28 14:25:00,113319.0,113377.0,113276.0,113366.0
2023-02-28 14:30:00,113366.0,113398.0,113260.0,113335.0
2023-02-28 14:35:00,113335.0,113419.0,113308.0,113372.0
2023-02-28 14:40:00,113372.0,113843.0,113276.0,113780.0
2023-02-28 14:45:00,113785.0,113790.0,113568.0,113705.0
2023-02-28 14:50:00,113700.0,113743.0,113589.0,113711.0
2023-02-28 14:55:00,113705.0,113880.0,113674.0,113758.0
2023-02-28 15:00:00,113764.0,113801.0,113615.0,113711.0
2023-02-28 15:05:00,113711.0,113727.0,113557.0,113584.0
2023-02-28 15:10:00,113584.0,113621.0,113462.0,113547.0
2023-02-28 15:15:00,113541.0,113599.0,113478.0,113536.0
2023-02-28 15:20:00,113541.0,113573.0,113462.0,113483.0
2023-02-28 15:25:00,113488.0,113547.0,113441.0,113525.0
2023-02-28 15:30:00,113525.0,113557.0,113340.0,113372.0
2023-02-28 15:35:00,113366.0,113451.0,113298.0,113414.0
2023-02-28 15:40:00,113419.0,113499.0,113393.0,113456.0
2023-02-28 15:45:00,113462.0,113515.0,113403.0,113472.0
2023-02-28 15:50:00,113472.0,113536.0,113388.0,113499.0
2023-02-28 15:55:00,113499.0,113547.0,113467.0,113520.0
2023-02-28 16:00:00,113525.0,113679.0,113499.0,113668.0
2023-02-28 16:05:00,113663.0,113796.0,113615.0,113764.0
2023-02-28 16:10:00,113758.0,113817.0,113695.0,113748.0
2023-02-28 16:15:00,113748.0,113896.0,113637.0,113668.0
2023-02-28 16:20:00,113668.0,113716.0,113621.0,113663.0
2023-02-28 16:25:00,113663.0,113737.0,113637.0,113716.0
2023-02-28 16:30:00,113716.0,113748.0,113547.0,113568.0
2023-02-28 16:35:00,113568.0,113578.0,113419.0,113472.0
2023-02-28 16:40:00,113472.0,113504.0,113372.0,113472.0
2023-02-28 16:45:00,113478.0,113531.0,113435.0,113504.0
2023-02-28 16:50:00,113504.0,113536.0,113372.0,113414.0
2023-02-28 16:55:00,113409.0,113409.0,113282.0,113292.0
2023-02-28 17:00:00,113287.0,113319.0,113165.0,113202.0
2023-02-28 17:05:00,113207.0,113229.0,113117.0,113155.0
2023-02-28 17:10:00,113160.0,113361.0,113133.0,113255.0
2023-02-28 17:15:00,113260.0,113298.0,113160.0,113234.0
2023-02-28 17:20:00,113239.0,113298.0,113144.0,113266.0
2023-02-28 17:25:00,113266.0,113366.0,113192.0,113255.0
2023-02-28 17:30:00,113255.0,113282.0,113027.0,113080.0
2023-02-28 17:35:00,113075.0,113213.0,113059.0,113149.0
2023-02-28 17:40:00,113149.0,113282.0,113102.0,113276.0
2023-02-28 17:45:00,113271.0,113467.0,112815.0,112879.0
2023-02-28 17:50:00,112884.0,112948.0,112609.0,112784.0
2023-02-28 17:55:00,112784.0,112821.0,112577.0,112577.0
2023-02-28 18:00:00,112582.0,112678.0,112466.0,112498.0
2023-02-28 18:05:00,112503.0,112582.0,112339.0,112344.0
2023-02-28 18:10:00,112349.0,112423.0,112286.0,112312.0
2023-02-28 18:15:00,112317.0,112376.0,112058.0,112084.0
2023-02-28 18:20:00,112090.0,112148.0,112010.0,112037.0
2023-03-01 09:00:00,112688.0,112879.0,112598.0,112667.0
2023-03-01 09:05:00,112672.0,112996.0,112625.0,112943.0
2023-03-01 09:10:00,112948.0,113011.0,112784.0,112847.0
2023-03-01 09:15:00,112853.0,113017.0,112784.0,113006.0
2023-03-01 09:20:00,113006.0,113033.0,112747.0,112826.0
2023-03-01 09:25:00,112826.0,112900.0,112800.0,112821.0
2023-03-01 09:30:00,112815.0,112837.0,112582.0,112657.0
2023-03-01 09:35:00,112657.0,112757.0,112598.0,112619.0
2023-03-01 09:40:00,112619.0,112672.0,112556.0,112641.0
2023-03-01 09:45:00,112641.0,112741.0,112598.0,112715.0
2023-03-01 09:50:00,112715.0,112821.0,112662.0,112778.0
2023-03-01 09:55:00,112778.0,112789.0,112625.0,112641.0
2023-03-01 10:00:00,112635.0,113011.0,112609.0,112964.0
2023-03-01 10:05:00,112958.0,113043.0,112747.0,112794.0
2023-03-01 10:10:00,112794.0,112810.0,112429.0,112688.0
2023-03-01 10:15:00,112694.0,112996.0,112646.0,112921.0
2023-03-01 10:20:00,112921.0,112932.0,112625.0,112630.0
2023-03-01 10:25:00,112625.0,112646.0,112137.0,112185.0
2023-03-01 10:30:00,112180.0,112190.0,111740.0,111915.0
2023-03-01 10:35:00,111915.0,112265.0,111841.0,112233.0
2023-03-01 10:40:00,112233.0,112434.0,112143.0,112206.0
2023-03-01 10:45:00,112201.0,112360.0,112042.0,112328.0
2023-03-01 10:50:00,112333.0,112360.0,112164.0,112333.0
2023-03-01 10:55:00,112328.0,112360.0,112169.0,112259.0
2023-03-01 11:00:00,112254.0,112545.0,112190.0,112498.0
2023-03-01 11:05:00,112498.0,112551.0,112233.0,112265.0
2023-03-01 11:10:00,112265.0,112286.0,111994.0,112132.0
2023-03-01 11:15:00,112137.0,112233.0,112069.0,112227.0
2023-03-01 11:20:00,112227.0,112249.0,112031.0,112074.0
2023-03-01 11:25:00,112074.0,112164.0,111931.0,112074.0
2023-03-01 11:30:00,112079.0,112222.0,111899.0,111904.0
2023-03-01 11:35:00,111904.0,111947.0,111655.0,111941.0
2023-03-01 11:40:00,111936.0,111973.0,111417.0,111449.0
2023-03-01 11:45:00,111443.0,111624.0,111417.0,111539.0
2023-03-01 11:50:00,111539.0,111634.0,111300.0,111353.0
2023-03-01 11:55:00,111353.0,111512.0,111327.0,111412.0
2023-03-01 12:00:00,111417.0,111496.0,111110.0,111194.0
2023-03-01 12:05:00,111189.0,111327.0,111051.0,111083.0
2023-03-01 12:10:00,111078.0,111316.0,111036.0,111295.0
2023-03-01 12:15:00,111295.0,111364.0,111189.0,111343.0
2023-03-01 12:20:00,111343.0,111422.0,111205.0,111221.0
2023-03-01 12:25:00,111226.0,111274.0,111094.0,111131.0
2023-03-01 12:30:00,111131.0,111173.0,111036.0,111152.0
2023-03-01 12:35:00,111152.0,111433.0,111141.0,111343.0
2023-03-01 12:40:00,111343.0,111571.0,111337.0,111422.0
2023-03-01 12:45:00,111428.0,111480.0,111247.0,111290.0
2023-03-01 12:50:00,111290.0,111380.0,111216.0,111284.0
2023-03-01 12:55:00,111284.0,111311.0,111051.0,111189.0
2023-03-01 13:00:00,111184.0,111205.0,110961.0,110998.0
2023-03-01 13:05:00,110993.0,111036.0,110760.0,110797.0
2023-03-01 13:10:00,110802.0,110882.0,110686.0,110771.0
2023-03-01 13:15:00,110771.0,110839.0,110585.0,110659.0
2023-03-01 13:20:00,110659.0,110866.0,110654.0,110845.0
2023-03-01 13:25:00,110845.0,110919.0,110813.0,110882.0
2023-03-01 13:30:00,110887.0,110914.0,110787.0,110808.0
2023-03-01 13:35:00,110808.0,111004.0,110792.0,110993.0
2023-03-01 13:40:00,110998.0,111189.0,110993.0,111051.0
2023-03-01 13:45:00,111046.0,111290.0,111046.0,111279.0
2023-03-01 13:50:00,111279.0,111332.0,111221.0,111263.0
2023-03-01 13:55:00,111258.0,111269.0,110850.0,110930.0
2023-03-01 14:00:00,110930.0,110972.0,110712.0,110924.0
2023-03-01 14:05:00,110924.0,111147.0,110892.0,111126.0
2023-03-01 14:10:00,111120.0,111237.0,111057.0,111189.0
2023-03-01 14:15:00,111189.0,111226.0,111115.0,111120.0
2023-03-01 14:20:00,111126.0,111284.0,111104.0,111141.0
2023-03-01 14:25:00,111136.0,111284.0,111099.0,111120.0
2023-03-01 14:30:00,111120.0,111136.0,110993.0,111020.0
2023-03-01 14:35:00,111025.0,111141.0,110972.0,111083.0
2023-03-01 14:40:00,111088.0,111136.0,111036.0,111078.0
2023-03-01 14:45:00,111078.0,111179.0,110972.0,110993.0
2023-03-01 14:50:00,110998.0,111073.0,110892.0,111057.0
2023-03-01 14:55:00,111057.0,111152.0,110892.0,111030.0
2023-03-01 15:00:00,111036.0,111110.0,110935.0,111083.0
2023-03-01 15:05:00,111083.0,111157.0,111036.0,111131.0
2023-03-01 15:10:00,111131.0,111380.0,111094.0,111380.0
2023-03-01 15:15:00,111380.0,111385.0,111168.0,111205.0
2023-03-01 15:20:00,111205.0,111284.0,111110.0,111136.0
2023-03-01 15:25:00,111136.0,111221.0,111126.0,111200.0
2023-03-01 15:30:00,111205.0,111210.0,111115.0,111163.0
2023-03-01 15:35:00,111163.0,111242.0,111152.0,111216.0
2023-03-01 15:40:00,111216.0,111226.0,111073.0,111094.0
2023-03-01 15:45:00,111094.0,111189.0,111062.0,111173.0
2023-03-01 15:50:00,111179.0,111184.0,111014.0,111083.0
2023-03-01 15:55:00,111078.0,111163.0,111041.0,111041.0
2023-03-01 16:00:00,111041.0,111099.0,110983.0,111004.0
2023-03-01 16:05:00,111004.0,111157.0,110988.0,111147.0
2023-03-01 16:10:00,111147.0,111226.0,111110.0,111184.0
2023-03-01 16:15:00,111184.0,111189.0,111025.0,111157.0
2023-03-01 16:20:00,111157.0,111290.0,111152.0,111284.0
2023-03-01 16:25:00,111284.0,111327.0,111226.0,111300.0
2023-03-01 16:30:00,111300.0,111480.0,111242.0,111475.0
2023-03-01 16:35:00,111475.0,111602.0,111369.0,111586.0
2023-03-01 16:40:00,111581.0,111586.0,111428.0,111507.0
2023-03-01 16:45:00,111507.0,111512.0,111433.0,111502.0
2023-03-01 16:50:00,111502.0,111677.0,111480.0,111639.0
2023-03-01 16:55:00,111645.0,111798.0,111613.0,111767.0
2023-03-01 17:00:00,111761.0,111814.0,111502.0,111549.0
2023-03-01 17:05:00,111555.0,111597.0,111459.0,111549.0
2023-03-01 17:10:00,111555.0,111571.0,111412.0,111459.0
2023-03-01 17:15:00,111459.0,111592.0,111428.0,111539.0
2023-03-01 17:20:00,111539.0,111560.0,111422.0,111491.0
2023-03-01 17:25:00,111486.0,111549.0,111449.0,111544.0
2023-03-01 17:30:00,111544.0,111740.0,111533.0,111719.0
2023-03-01 17:35:00,111714.0,111814.0,111592.0,111788.0
2023-03-01 17:40:00,111793.0,112058.0,111767.0,112000.0
2023-03-01 17:45:00,112005.0,112153.0,111968.0,112053.0
2023-03-01 17:50:00,112053.0,112069.0,111867.0,111904.0
2023-03-01 17:55:00,111910.0,112079.0,111904.0,112058.0
2023-03-01 18:00:00,112058.0,112084.0,111925.0,111994.0
2023-03-01 18:05:00,111994.0,112121.0,111994.0,112100.0
2023-03-01 18:10:00,112106.0,112254.0,112031.0,112222.0
2023-03-01 18:15:00,112217.0,112291.0,112148.0,112222.0
2023-03-01 18:20:00,112227.0,112254.0,112095.0,112095.0
2023-03-02 09:00:00,112423.0,112439.0,112026.0,112169.0
2023-03-02 09:05:00,112169.0,112461.0,112143.0,112434.0
2023-03-02 09:10:00,112434.0,112445.0,112217.0,112270.0
2023-03-02 09:15:00,112265.0,112307.0,112037.0,112196.0
2023-03-02 09:20:00,112201.0,112249.0,111788.0,111798.0
2023-03-02 09:25:00,111804.0,111910.0,111782.0,111825.0
2023-03-02 09:30:00,111830.0,111915.0,111708.0,111761.0
2023-03-02 09:35:00,111761.0,111798.0,111698.0,111788.0
2023-03-02 09:40:00,111788.0,111798.0,111682.0,111698.0
2023-03-02 09:45:00,111698.0,111782.0,111624.0,111698.0
2023-03-02 09:50:00,111698.0,111719.0,111629.0,111661.0
2023-03-02 09:55:00,111661.0,111920.0,111655.0,111894.0
2023-03-02 10:00:00,111894.0,112021.0,111835.0,111936.0
2023-03-02 10:05:00,111931.0,111936.0,111671.0,111772.0
2023-03-02 10:10:00,111767.0,112063.0,111751.0,112053.0
2023-03-02 10:15:00,112053.0,112121.0,111920.0,112063.0
2023-03-02 10:20:00,112063.0,112439.0,112016.0,112217.0
2023-03-02 10:25:00,112217.0,112582.0,112169.0,112370.0
2023-03-02 10:30:00,112365.0,112386.0,111978.0,112196.0
2023-03-02 10:35:00,112201.0,112302.0,112069.0,112190.0
2023-03-02 10:40:00,112190.0,112487.0,112026.0,112402.0
2023-03-02 10:45:00,112408.0,112503.0,112286.0,112365.0
2023-03-02 10:50:00,112360.0,112445.0,112185.0,112413.0
2023-03-02 10:55:00,112413.0,112413.0,112222.0,112370.0
2023-03-02 11:00:00,112370.0,112582.0,112291.0,112392.0
2023-03-02 11:05:00,112392.0,112392.0,112058.0,112164.0
2023-03-02 11:10:00,112164.0,112174.0,112016.0,112079.0
2023-03-02 11:15:00,112074.0,112227.0,111915.0,111947.0
2023-03-02 11:20:00,111952.0,112079.0,111873.0,111894.0
2023-03-02 11:25:00,111899.0,111920.0,111777.0,111904.0
2023-03-02 11:30:00,111904.0,111973.0,111629.0,111767.0
2023-03-02 11:35:00,111772.0,111957.0,111518.0,111618.0
2023-03-02 11:40:00,111618.0,111618.0,111364.0,111369.0
2023-03-02 11:45:00,111369.0,111465.0,111258.0,111375.0
2023-03-02 11:50:00,111375.0,111788.0,111369.0,111692.0
2023-03-02 11:55:00,111687.0,111782.0,111555.0,111724.0
2023-03-02 12:00:00,111724.0,111941.0,111724.0,111740.0
2023-03-02 12:05:00,111745.0,111910.0,111671.0,111851.0
2023-03-02 12:10:00,111851.0,111857.0,111719.0,111735.0
2023-03-02 12:15:00,111735.0,111777.0,111459.0,111507.0
2023-03-02 12:20:00,111512.0,111576.0,111316.0,111449.0
2023-03-02 12:25:00,111443.0,111555.0,111316.0,111539.0
2023-03-02 12:30:00,111533.0,111650.0,111507.0,111544.0
2023-03-02 12:35:00,111544.0,111735.0,111528.0,111655.0
2023-03-02 12:40:00,111655.0,111745.0,111602.0,111671.0
2023-03-02 12:45:00,111671.0,111751.0,111634.0,111645.0
2023-03-02 12:50:00,111650.0,111798.0,111613.0,111772.0
2023-03-02 12:55:00,111767.0,111968.0,111751.0,111910.0
2023-03-02 13:00:00,111910.0,111936.0,111724.0,111740.0
2023-03-02 13:05:00,111740.0,112005.0,111698.0,111894.0
2023-03-02 13:10:00,111894.0,111957.0,111814.0,111894.0
2023-03-02 13:15:00,111894.0,112058.0,111888.0,111931.0
2023-03-02 13:20:00,111931.0,112021.0,111846.0,111846.0
2023-03-02 13:25:00,111846.0,111994.0,111820.0,111883.0
2023-03-02 13:30:00,111883.0,111963.0,111782.0,111798.0
2023-03-02 13:35:00,111798.0,111830.0,111634.0,111772.0
2023-03-02 13:40:00,111777.0,111915.0,111772.0,111883.0
2023-03-02 13:45:00,111888.0,111931.0,111809.0,111857.0
2023-03-02 13:50:00,111857.0,111867.0,111692.0,111708.0
2023-03-02 13:55:00,111708.0,111751.0,111671.0,111682.0
2023-03-02 14:00:00,111677.0,111793.0,111650.0,111751.0
2023-03-02 14:05:00,111745.0,111761.0,111645.0,111661.0
2023-03-02 14:10:00,111661.0,111698.0,111576.0,111592.0
2023-03-02 14:15:00,111602.0,111634.0,111470.0,111523.0
2023-03-02 14:20:00,111518.0,111634.0,111518.0,111581.0
2023-03-02 14:25:00,111581.0,111655.0,111560.0,111565.0
2023-03-02 14:30:00,111560.0,111735.0,111549.0,111687.0
2023-03-02 14:35:00,111682.0,111751.0,111650.0,111714.0
2023-03-02 14:40:00,111719.0,111846.0,111703.0,111835.0
2023-03-02 14:45:00,111830.0,111904.0,111804.0,111830.0
2023-03-02 14:50:00,111830.0,111925.0,111798.0,111910.0
2023-03-02 14:55:00,111904.0,112000.0,111894.0,111915.0
2023-03-02 15:00:00,111915.0,112021.0,111873.0,111904.0
2023-03-02 15:05:00,111899.0,111910.0,111825.0,111862.0
2023-03-02 15:10:00,111862.0,111936.0,111846.0,111910.0
2023-03-02 15:15:00,111910.0,111920.0,111814.0,111867.0
2023-03-02 15:20:00,111867.0,111888.0,111740.0,111756.0
2023-03-02 15:25:00,111756.0,111777.0,111576.0,111666.0
2023-03-02 15:30:00,111666.0,111724.0,111639.0,111708.0
2023-03-02 15:35:00,111708.0,112090.0,111698.0,111772.0
2023-03-02 15:40:00,111772.0,111873.0,111703.0,111719.0
2023-03-02 15:45:00,111719.0,111761.0,111650.0,111687.0
2023-03-02 15:50:00,111692.0,111714.0,111624.0,111677.0
2023-03-02 15:55:00,111682.0,111777.0,111671.0,111735.0
2023-03-02 16:00:00,111729.0,111878.0,111729.0,111809.0
2023-03-02 16:05:00,111804.0,111804.0,111634.0,111682.0
2023-03-02 16:10:00,111677.0,111714.0,111480.0,111560.0
2023-03-02 16:15:00,111560.0,111618.0,111459.0,111602.0
2023-03-02 16:20:00,111597.0,111671.0,111571.0,111650.0
